,profit,temperature
0,4,12
1,421,22
2,391,28
3,430,25
4,356,13
5,658,10
6,895,21
7,615,22
8,535,25
9,963,29
10,971,30
11,715,15
12,988,23
13,363,8
14,388,27
15,602,14
16,667,17
17,242,15
18,96,18
19,577,22
20,592,9
21,654,8
22,220,18
23,139,30
24,565,15
25,639,1
26,179,26
27,257,7
28,797,21
29,93,8
30,122,15
31,238,6
32,182,2
33,802,20
34,660,16
35,26,13
36,943,25
37,674,11
38,141,14
39,967,27
40,927,25
41,592,14
42,299,28
43,403,29
44,768,11
45,777,23
46,409,28
47,391,8
48,879,21
49,268,30
50,540,14
51,251,29
52,890,13
53,485,17
54,280,0
55,914,25
56,548,30
57,180,23
58,654,2
59,82,22
60,92,12
61,431,27
62,682,25
63,999,14
64,940,16
65,789,1
66,684,4
67,632,15
68,434,27
69,661,5
70,838,20
71,73,8
72,131,28
73,978,6
74,77,5
75,990,1
76,212,16
77,202,15
78,380,2
79,253,23
80,829,22
81,775,12
82,291,0
83,615,24
84,719,22
85,0,5
86,199,15
87,363,17
88,539,24
89,305,26
90,986,2
91,195,12
92,951,13
93,870,23
94,665,2
95,568,20
96,902,0
97,43,30
98,688,3
99,878,4
100,627,15
101,733,18
102,927,25
103,514,12
104,550,21
105,13,28
106,663,5
107,877,27
108,8,19
109,662,2
110,12,1
111,252,4
112,576,7
113,511,4
114,65,27
115,577,13
116,636,13
117,771,16
118,19,23
119,805,0
120,333,9
121,671,3
122,764,10
123,339,9
124,634,3
125,614,15
126,127,17
127,439,20
128,968,10
129,729,3
130,725,18
131,250,11
132,369,1
133,29,13
134,390,22
135,310,23
136,806,22
137,537,19
138,94,13
139,656,17
140,238,0
141,400,24
142,799,23
143,977,21
144,456,8
145,410,19
146,691,8
147,671,17
148,121,6
149,669,19
150,22,21
151,28,12
152,950,12
153,789,8
154,284,4
155,882,25
156,727,19
157,964,1
158,161,4
159,11,3
160,790,13
161,421,19
162,568,11
163,585,10
164,262,16
165,25,28
166,452,26
167,552,13
168,194,26
169,466,9
170,351,1
171,875,25
172,243,12
173,691,6
174,784,21
175,800,13
176,11,3
177,267,16
178,292,26
179,724,6
180,260,6
181,555,26
182,977,1
183,361,11
184,74,21
185,393,9
186,786,10
187,822,20
188,981,23
189,310,10
190,733,18
191,289,4
192,883,9
193,900,12
194,793,25
195,395,9
196,611,9
197,463,12
198,781,13
199,148,19
200,872,15
201,102,21
202,544,21
203,767,12
204,884,17
205,900,4
206,329,18
207,803,17
208,23,0
209,613,17
210,253,10
211,506,10
212,46,14
213,734,15
214,757,29
215,838,8
216,729,27
217,691,17
218,315,5
219,504,16
220,794,18
221,832,13
222,813,19
223,217,12
224,627,3
225,676,3
226,222,24
227,478,29
228,505,18
229,840,20
230,344,19
231,46,7
232,385,25
233,291,4
234,226,14
235,16,2
236,779,12
237,235,2
238,330,9
239,381,6
240,53,20
241,877,27
242,647,9
243,312,21
244,936,5
245,957,5
246,411,10
247,110,20
248,5,9
249,781,23
250,441,16
251,653,15
252,58,7
253,545,18
254,398,1
255,39,30
256,185,2
257,531,30
258,595,8
259,865,1
260,209,11
261,732,6
262,439,1
263,943,29
264,93,30
265,935,0
266,527,29
267,89,6
268,253,27
269,69,23
270,505,18
271,19,11
272,22,15
273,742,24
274,124,15
275,264,11
276,412,16
277,814,16
278,588,30
279,565,2
280,416,7
281,549,11
282,117,7
283,59,29
284,941,20
285,884,0
286,717,30
287,606,27
288,324,18
289,612,7
290,888,25
291,844,22
292,779,12
293,805,23
294,450,19
295,76,5
296,309,15
297,351,17
298,252,5
299,359,29
300,369,24
301,24,22
302,195,3
303,580,13
304,787,8
305,947,29
306,124,26
307,846,14
308,138,1
309,346,28
310,808,13
311,30,6
312,431,11
313,356,20
314,347,4
315,557,10
316,600,25
317,729,11
318,585,10
319,578,25
320,893,4
321,583,21
322,980,9
323,32,18
324,69,18
325,241,14
326,831,24
327,515,13
328,334,4
329,778,3
330,377,23
331,552,22
332,450,28
333,635,15
334,676,12
335,801,4
336,121,4
337,271,13
338,244,13
339,927,29
340,514,23
341,163,10
342,817,25
343,337,2
344,309,20
345,641,12
346,244,13
347,668,13
348,537,12
349,20,25
350,722,9
351,677,8
352,954,23
353,851,10
354,526,23
355,942,11
356,139,4
357,40,24
358,700,16
359,164,9
360,555,20
361,304,27
362,184,28
363,172,15
364,135,25
365,607,7
366,59,12
367,87,15
368,117,6
369,959,28
370,125,29
371,320,16
372,894,23
373,48,10
374,766,6
375,355,21
376,544,16
377,239,30
378,201,27
379,378,30
380,734,4
381,524,12
382,36,26
383,221,6
384,736,1
385,206,21
386,252,11
387,335,30
388,199,3
389,110,9
390,952,17
391,319,8
392,681,25
393,132,22
394,822,25
395,775,14
396,899,23
397,485,25
398,597,16
399,739,17
400,489,29
401,925,14
402,145,20
403,683,22
404,516,28
405,776,8
406,493,11
407,327,11
408,180,27
409,74,10
410,266,10
411,93,26
412,77,1
413,571,17
414,63,22
415,893,7
416,300,24
417,846,16
418,489,24
419,626,23
420,295,26
421,533,3
422,443,7
423,219,21
424,741,19
425,571,10
426,321,18
427,825,21
428,243,13
429,976,20
430,823,13
431,882,1
432,940,26
433,917,2
434,317,23
435,226,15
436,126,17
437,440,22
438,337,1
439,160,25
440,253,19
441,461,8
442,439,1
443,384,24
444,636,25
445,285,8
446,451,0
447,633,14
448,78,21
449,31,29
450,943,23
451,325,30
452,880,26
453,750,30
454,895,6
455,604,21
456,905,11
457,279,28
458,963,14
459,273,8
460,862,24
461,329,9
462,706,16
463,593,12
464,589,21
465,652,22
466,977,4
467,588,30
468,821,18
469,189,26
470,987,1
471,631,1
472,344,7
473,934,9
474,472,2
475,319,4
476,299,24
